site,mean_MMN_delay,mean_FACE_delay,mean_VEP_delay
ARK,1.659662068,12.00585254,11.88274473
BCH,2.892007773,17.21591177,17.31342063
CCH,2.29830277,11.16392337,11.16922125
CHL,1.919536218,23.39403424,23.24667329
COM,2.102322459,11.71471182,11.72632826
EUY,2.495954644,11.34128347,21.75107097
JHU,2.185590677,20.40593015,20.57908103
NWU,2.422785531,13.37629594,13.37165851
NYU,1.092794082,23.59235846,24.03757162
OHS,2.390445124,13.2331308,13.47013749
OSU,2.546370659,9.113299863,9.034350514
PHI,2.436592862,17.89227873,17.78411865
PUP,2.601065249,13.21650855,13.46629229
STL,2.165759105,15.9234954,15.76199289
UAB,1.935050941,15.30584134,15.26118256
UAM,2.686195131,11.39035909,NA
UCS,2.303997825,12.48267569,12.47123538
UMD,2.207936587,8.549430371,8.488914285
UMN,3.497508792,11.48999429,11.59791968
UNC,2.384366191,22.59573005,22.75053598
UNM,2.403140122,26.12659335,26.90768614
UVM,2.623714138,15.79826977,16.07064391
VAN,2.994810719,14.70080896,14.92546339
VAT,2.695890781,12.57599294,12.61263527
WIS,2.141154203,17.45309315,17.59226318
